# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
15/08/2025 10:00:15,3,590,590,3,0,-999
15/08/2025 10:01:15,3,590,590,3,0,-999
15/08/2025 10:02:15,3,650,590,3,0,-999
15/08/2025 10:03:15,3,590,590,3,0,-999
15/08/2025 10:04:15,3,600,590,3,0,-999
15/08/2025 10:05:15,3,600,590,3,0,-999
15/08/2025 10:06:15,3,600,590,3,0,-999
15/08/2025 10:07:15,3,600,590,3,0,-999
15/08/2025 10:08:15,3,600,590,3,0,-999
15/08/2025 10:09:15,3,600,590,3,0,-999
15/08/2025 10:10:15,3,600,590,3,0,-999
15/08/2025 10:11:15,3,500,590,3,1,520
15/08/2025 10:12:15,3,600,590,3,0,-999
15/08/2025 10:13:15,3,640,590,3,0,-999
15/08/2025 10:14:15,3,650,590,3,0,-999
15/08/2025 10:15:15,3,650,590,3,0,-999
15/08/2025 10:16:15,3,610,590,3,0,-999
15/08/2025 10:17:15,3,610,590,3,0,-999
15/08/2025 10:18:15,3,610,590,3,0,-999
15/08/2025 10:19:15,3,610,590,3,0,-999
15/08/2025 10:20:15,3,610,590,3,0,-999
15/08/2025 10:21:15,3,610,590,3,0,-999
15/08/2025 10:22:15,3,610,590,3,0,-999
15/08/2025 10:23:15,3,610,590,3,0,-999
15/08/2025 10:24:15,3,620,590,3,0,-999
15/08/2025 10:25:15,3,620,590,3,0,-999
15/08/2025 10:26:15,3,620,590,3,0,-999
15/08/2025 10:27:15,3,620,590,3,0,-999
15/08/2025 10:28:15,3,620,590,3,0,-999
15/08/2025 10:29:15,3,620,590,3,0,-999
15/08/2025 10:30:15,3,620,590,3,0,-999
15/08/2025 10:31:15,3,620,590,3,0,-999
15/08/2025 10:32:15,3,620,590,3,0,-999
15/08/2025 10:33:15,3,630,590,3,0,-999
15/08/2025 10:34:15,3,630,590,3,0,-999
15/08/2025 10:35:15,3,630,590,3,0,-999
15/08/2025 10:36:15,3,630,590,3,0,-999
15/08/2025 10:37:15,3,630,590,3,0,-999
15/08/2025 10:38:15,3,630,590,3,0,-999
15/08/2025 10:39:15,3,420,590,3,1,640
