# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
25/09/2025 10:00:30,3,630,630,3,0,-999
25/09/2025 10:01:30,3,630,630,3,0,-999
25/09/2025 10:02:30,3,630,630,3,0,-999
25/09/2025 10:03:30,3,630,630,3,0,-999
25/09/2025 10:04:30,3,630,630,3,0,-999
25/09/2025 10:05:30,3,640,630,3,1,10590
25/09/2025 10:06:30,3,640,630,3,0,-999
25/09/2025 10:07:30,3,640,630,3,0,-999
25/09/2025 10:08:30,3,640,630,3,0,-999
25/09/2025 10:09:30,3,640,630,3,0,-999
25/09/2025 10:10:30,3,650,630,3,0,-999
25/09/2025 10:11:30,3,650,630,3,0,-999
25/09/2025 10:12:30,3,650,630,3,1,10140
25/09/2025 10:13:30,3,650,630,3,1,10140
25/09/2025 10:14:30,3,650,630,3,1,10110
25/09/2025 10:15:30,3,650,630,3,1,9990
25/09/2025 10:16:30,3,650,630,3,0,-999
25/09/2025 10:17:30,3,650,630,3,0,-999
25/09/2025 10:18:30,3,650,630,3,0,-999
25/09/2025 10:19:30,3,650,630,3,0,-999
25/09/2025 10:20:30,3,650,630,3,0,-999
25/09/2025 10:21:30,3,650,630,3,0,-999
25/09/2025 10:22:30,3,650,630,3,0,-999
25/09/2025 10:23:30,3,650,630,3,0,-999
25/09/2025 10:24:30,3,650,630,3,0,-999
25/09/2025 10:25:30,3,650,630,3,0,-999
25/09/2025 10:26:30,3,650,630,3,0,-999
25/09/2025 10:27:30,3,650,630,3,0,-999
25/09/2025 10:28:30,3,650,630,3,0,-999
25/09/2025 10:29:30,3,650,630,3,0,-999
25/09/2025 10:30:30,3,650,630,3,0,-999
25/09/2025 10:31:30,3,650,630,3,0,-999
25/09/2025 10:32:30,3,650,630,3,0,-999
25/09/2025 10:33:30,3,650,630,3,0,-999
25/09/2025 10:34:30,3,650,630,3,0,-999
25/09/2025 10:35:30,3,650,630,3,0,-999
25/09/2025 10:36:30,3,650,630,3,0,-999
25/09/2025 10:37:30,3,650,630,3,0,-999
25/09/2025 10:38:30,3,650,630,3,0,-999
25/09/2025 10:39:30,3,650,630,3,0,-999
25/09/2025 10:40:30,3,650,630,3,0,-999
25/09/2025 10:41:30,3,650,630,3,0,-999
25/09/2025 10:42:30,3,650,630,3,0,-999
25/09/2025 10:43:30,3,650,630,3,0,-999
25/09/2025 10:44:30,3,650,630,3,1,10480
25/09/2025 10:45:30,3,650,630,3,1,10480
25/09/2025 10:46:30,3,650,630,3,0,-999
25/09/2025 10:47:30,3,650,630,3,0,-999
25/09/2025 10:48:30,3,650,630,3,0,-999
25/09/2025 10:49:30,3,650,630,3,0,-999
25/09/2025 10:50:30,3,650,630,3,0,-999
25/09/2025 10:51:30,3,650,630,3,0,-999
25/09/2025 10:52:30,3,650,630,3,0,-999
25/09/2025 10:53:30,3,650,630,3,0,-999
25/09/2025 10:54:30,3,650,630,3,0,-999
25/09/2025 10:55:30,3,650,630,3,0,-999
25/09/2025 10:56:30,3,650,630,3,0,-999
25/09/2025 10:57:30,3,650,630,3,0,-999
25/09/2025 10:58:30,3,650,630,3,0,-999
25/09/2025 10:59:30,3,650,630,3,0,-999
25/09/2025 11:00:30,3,650,650,3,0,-999
25/09/2025 11:01:30,3,650,650,3,0,-999
25/09/2025 11:02:30,3,650,650,3,0,-999
25/09/2025 11:03:30,3,650,650,3,0,-999
25/09/2025 11:04:30,3,650,650,3,0,-999
25/09/2025 11:05:30,3,650,650,3,0,-999
25/09/2025 11:06:30,3,650,650,3,0,-999
25/09/2025 11:07:30,3,650,650,3,0,-999
25/09/2025 11:08:30,3,650,650,3,0,-999
25/09/2025 11:09:30,3,650,650,3,0,-999
25/09/2025 11:10:30,3,650,650,3,0,-999
25/09/2025 11:11:30,3,650,650,3,0,-999
25/09/2025 11:12:30,3,650,650,3,0,-999
25/09/2025 11:13:30,3,650,650,3,0,-999
25/09/2025 11:14:30,3,650,650,3,0,-999
25/09/2025 11:15:30,3,650,650,3,0,-999
25/09/2025 11:16:30,3,650,650,3,0,-999
25/09/2025 11:17:30,3,650,650,3,0,-999
25/09/2025 11:18:30,3,650,650,3,0,-999
25/09/2025 11:19:30,3,650,650,3,0,-999
25/09/2025 11:20:30,3,660,650,3,0,-999
25/09/2025 11:21:30,3,650,650,3,0,-999
25/09/2025 11:22:30,3,650,650,3,0,-999
25/09/2025 11:23:30,3,660,650,3,0,-999
25/09/2025 11:24:30,3,660,650,3,0,-999
25/09/2025 11:25:30,3,660,650,3,0,-999
25/09/2025 11:26:30,3,660,650,3,0,-999
25/09/2025 11:27:30,3,660,650,3,0,-999
25/09/2025 11:28:30,3,660,650,3,0,-999
25/09/2025 11:29:30,3,660,650,3,0,-999
25/09/2025 11:30:30,3,660,650,3,0,-999
25/09/2025 11:31:30,3,660,650,3,0,-999
25/09/2025 11:32:30,3,660,650,3,0,-999
25/09/2025 11:33:30,3,660,650,3,0,-999
25/09/2025 11:34:30,3,660,650,3,0,-999
25/09/2025 11:35:30,3,660,650,3,0,-999
25/09/2025 11:36:30,3,670,650,3,0,-999
25/09/2025 11:37:30,3,670,650,3,0,-999
25/09/2025 11:38:30,3,670,650,3,1,10440
25/09/2025 11:39:30,3,670,650,3,1,10440
25/09/2025 11:40:30,3,670,650,3,2,9970
25/09/2025 11:41:30,3,670,650,3,2,9930
25/09/2025 11:42:30,3,670,650,3,1,9920
25/09/2025 11:43:30,3,670,650,3,1,9930
25/09/2025 11:44:30,3,670,650,3,0,-999
25/09/2025 11:45:30,3,670,650,3,0,-999
25/09/2025 11:46:30,3,670,650,3,0,-999
25/09/2025 11:47:30,3,670,650,3,0,-999
25/09/2025 11:48:30,3,670,650,3,0,-999
25/09/2025 11:49:30,3,670,650,3,0,-999
25/09/2025 11:50:30,3,670,650,3,0,-999
25/09/2025 11:51:30,3,670,650,3,0,-999
25/09/2025 11:52:30,3,670,650,3,0,-999
25/09/2025 11:53:30,3,670,650,3,0,-999
25/09/2025 11:54:30,3,670,650,3,0,-999
25/09/2025 11:55:30,3,680,650,3,0,-999
25/09/2025 11:56:30,3,680,650,3,1,9780
25/09/2025 11:57:30,3,680,650,3,0,-999
25/09/2025 11:58:30,3,670,650,3,0,-999
25/09/2025 11:59:30,3,670,650,3,0,-999
25/09/2025 12:00:30,3,670,660,3,0,-999
25/09/2025 12:01:30,3,670,660,3,0,-999
