# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
31/05/2025 10:00:00,2,980,320,3,0,-999
31/05/2025 10:00:16,2,980,320,3,0,-999
31/05/2025 10:00:32,2,980,320,3,0,-999
31/05/2025 10:00:48,2,980,320,3,0,-999
31/05/2025 10:01:04,2,990,320,3,0,-999
31/05/2025 10:01:20,2,990,320,3,0,-999
31/05/2025 10:01:36,2,990,320,3,0,-999
31/05/2025 10:01:52,2,990,320,3,0,-999
31/05/2025 10:02:08,2,990,320,3,0,-999
31/05/2025 10:02:24,2,990,320,3,0,-999
31/05/2025 10:02:40,2,990,320,3,0,-999
31/05/2025 10:02:56,2,990,320,3,0,-999
31/05/2025 10:03:12,2,990,320,3,0,-999
31/05/2025 10:03:28,2,990,320,3,0,-999
31/05/2025 10:03:44,2,1000,320,3,0,-999
31/05/2025 10:04:00,2,1000,320,3,0,-999
31/05/2025 10:04:16,2,1000,320,3,0,-999
31/05/2025 10:04:32,2,1000,320,3,0,-999
31/05/2025 10:04:48,2,1000,320,3,0,-999
31/05/2025 10:05:04,2,1000,320,3,0,-999
31/05/2025 10:05:20,2,1000,320,3,0,-999
31/05/2025 10:05:36,2,1000,320,3,0,-999
31/05/2025 10:05:52,2,1000,320,3,0,-999
31/05/2025 10:06:08,2,1000,320,3,0,-999
31/05/2025 10:06:24,2,1000,320,3,0,-999
31/05/2025 10:06:40,2,1000,320,3,0,-999
31/05/2025 10:06:56,2,1000,320,3,0,-999
31/05/2025 10:07:12,2,1000,320,3,0,-999
31/05/2025 10:07:28,2,1000,320,3,0,-999
31/05/2025 10:07:44,2,1000,320,3,0,-999
31/05/2025 10:08:00,2,1000,320,3,0,-999
31/05/2025 10:08:16,2,1000,320,3,0,-999
31/05/2025 10:08:32,2,1000,320,3,0,-999
31/05/2025 10:08:48,2,1000,320,3,0,-999
31/05/2025 10:09:04,2,1000,320,3,0,-999
31/05/2025 10:09:20,2,1000,320,3,0,-999
31/05/2025 10:09:36,2,1000,320,3,0,-999
31/05/2025 10:09:52,2,1000,320,3,0,-999
31/05/2025 10:10:08,2,1000,320,3,0,-999
31/05/2025 10:10:24,2,1000,320,3,0,-999
31/05/2025 10:10:40,2,1000,320,3,0,-999
31/05/2025 10:10:56,2,1000,320,3,0,-999
31/05/2025 10:11:12,2,1000,320,3,0,-999
31/05/2025 10:11:28,2,1010,320,3,0,-999
31/05/2025 10:11:44,2,1010,320,3,0,-999
31/05/2025 10:12:00,2,1010,320,3,0,-999
31/05/2025 10:12:16,2,1010,320,3,0,-999
31/05/2025 10:12:32,2,1020,320,3,0,-999
31/05/2025 10:12:48,2,1020,320,3,0,-999
31/05/2025 10:13:04,2,1020,320,3,0,-999
31/05/2025 10:13:20,2,1020,320,3,0,-999
31/05/2025 10:13:36,2,1020,320,3,0,-999
31/05/2025 10:13:52,2,1030,320,3,0,-999
31/05/2025 10:14:08,2,1030,320,3,0,-999
31/05/2025 10:14:24,2,1030,320,3,0,-999
31/05/2025 10:14:40,2,1030,320,3,0,-999
31/05/2025 10:14:56,2,1030,320,3,0,-999
31/05/2025 10:15:12,2,1030,320,3,0,-999
31/05/2025 10:15:28,2,1030,320,3,0,-999
31/05/2025 10:15:44,2,1030,320,3,0,-999
31/05/2025 10:16:00,2,1030,320,3,0,-999
31/05/2025 10:16:16,2,1030,320,3,0,-999
31/05/2025 10:16:32,2,1030,320,3,0,-999
31/05/2025 10:16:48,2,1040,320,3,0,-999
31/05/2025 10:17:04,2,1040,320,3,0,-999
31/05/2025 10:17:20,2,1040,320,3,0,-999
31/05/2025 10:17:36,2,1040,320,3,0,-999
31/05/2025 10:17:52,2,1040,320,3,0,-999
31/05/2025 10:18:08,2,1050,320,3,0,-999
31/05/2025 10:18:24,2,1050,320,3,0,-999
31/05/2025 10:18:40,2,1050,320,3,0,-999
31/05/2025 10:18:56,2,1050,320,3,0,-999
31/05/2025 10:19:12,2,1060,320,3,0,-999
31/05/2025 10:19:28,2,1060,320,3,0,-999
31/05/2025 10:19:44,2,1060,320,3,0,-999
31/05/2025 10:20:00,2,380,320,3,0,-999
31/05/2025 10:20:16,2,380,320,3,0,-999
31/05/2025 10:20:32,2,380,320,3,0,-999
31/05/2025 10:20:48,2,380,320,3,0,-999
31/05/2025 10:21:04,2,380,320,3,0,-999
31/05/2025 10:21:20,2,380,320,3,0,-999
31/05/2025 10:21:36,2,380,320,3,0,-999
31/05/2025 10:21:52,2,380,320,3,0,-999
31/05/2025 10:22:08,2,380,320,3,0,-999
31/05/2025 10:22:24,2,380,320,3,0,-999
31/05/2025 10:22:40,2,380,320,3,0,-999
31/05/2025 10:22:56,2,380,320,3,0,-999
31/05/2025 10:23:12,2,380,320,3,0,-999
31/05/2025 10:23:28,2,380,320,3,0,-999
31/05/2025 10:23:44,2,380,320,3,0,-999
31/05/2025 10:24:00,2,380,320,3,0,-999
31/05/2025 10:24:16,2,380,320,3,0,-999
31/05/2025 10:24:32,2,380,320,3,0,-999
31/05/2025 10:24:48,2,380,320,3,0,-999
31/05/2025 10:25:04,2,380,320,3,0,-999
31/05/2025 10:25:20,2,380,320,3,0,-999
31/05/2025 10:25:36,2,380,320,3,0,-999
