# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
06/08/2025 10:00:00,2,670,570,3,0,-999
06/08/2025 10:00:16,2,670,570,3,0,-999
06/08/2025 10:00:32,2,670,570,3,0,-999
06/08/2025 10:00:48,2,670,570,3,0,-999
06/08/2025 10:01:04,2,670,570,3,0,-999
06/08/2025 10:01:20,2,670,570,3,0,-999
06/08/2025 10:01:36,2,670,570,3,0,-999
06/08/2025 10:01:52,2,670,570,3,0,-999
06/08/2025 10:02:08,2,670,570,3,0,-999
06/08/2025 10:02:24,2,670,570,3,0,-999
06/08/2025 10:02:40,2,670,570,3,0,-999
06/08/2025 10:02:56,2,670,570,3,0,-999
06/08/2025 10:03:12,2,670,570,3,0,-999
06/08/2025 10:03:28,2,670,570,3,0,-999
06/08/2025 10:03:44,2,670,570,3,0,-999
06/08/2025 10:04:00,2,670,570,3,0,-999
06/08/2025 10:04:16,2,660,570,3,0,-999
06/08/2025 10:04:32,2,660,570,3,0,-999
06/08/2025 10:04:48,2,660,570,3,0,-999
06/08/2025 10:05:04,2,660,570,3,0,-999
06/08/2025 10:05:20,2,660,570,3,0,-999
06/08/2025 10:05:36,2,660,570,3,0,-999
06/08/2025 10:05:52,2,660,570,3,0,-999
06/08/2025 10:06:08,2,660,570,3,0,-999
06/08/2025 10:06:24,2,660,570,3,0,-999
06/08/2025 10:06:40,2,660,570,3,0,-999
06/08/2025 10:06:56,2,660,570,3,0,-999
06/08/2025 10:07:12,2,660,570,3,0,-999
06/08/2025 10:07:28,2,660,570,3,0,-999
06/08/2025 10:07:44,2,660,570,3,0,-999
06/08/2025 10:08:00,2,670,570,3,0,-999
06/08/2025 10:08:16,2,670,570,3,0,-999
06/08/2025 10:08:32,2,670,570,3,0,-999
06/08/2025 10:08:48,2,670,570,3,0,-999
06/08/2025 10:09:04,2,670,570,3,0,-999
06/08/2025 10:09:20,2,660,570,3,0,-999
06/08/2025 10:09:36,2,670,570,3,0,-999
06/08/2025 10:09:52,2,670,570,3,0,-999
06/08/2025 10:10:08,2,670,570,3,0,-999
06/08/2025 10:10:24,2,680,570,3,0,-999
06/08/2025 10:10:40,2,680,570,3,0,-999
06/08/2025 10:10:56,2,680,570,3,0,-999
06/08/2025 10:11:12,2,680,570,3,0,-999
06/08/2025 10:11:28,2,680,570,3,0,-999
06/08/2025 10:11:44,2,680,570,3,0,-999
06/08/2025 10:12:00,2,680,570,3,0,-999
06/08/2025 10:12:16,2,680,570,3,0,-999
06/08/2025 10:12:32,2,690,570,3,0,-999
06/08/2025 10:12:48,2,690,570,3,0,-999
06/08/2025 10:13:04,2,690,570,3,0,-999
06/08/2025 10:13:20,2,690,570,3,0,-999
06/08/2025 10:13:36,2,690,570,3,0,-999
06/08/2025 10:13:52,2,690,570,3,0,-999
06/08/2025 10:14:08,2,700,570,3,0,-999
06/08/2025 10:14:24,2,700,570,3,0,-999
06/08/2025 10:14:40,2,700,570,3,0,-999
06/08/2025 10:14:56,2,700,570,3,0,-999
06/08/2025 10:15:12,2,700,570,3,0,-999
06/08/2025 10:15:28,2,700,570,3,0,-999
06/08/2025 10:15:44,2,700,570,3,0,-999
06/08/2025 10:16:00,2,700,570,3,0,-999
06/08/2025 10:16:16,2,700,570,3,0,-999
06/08/2025 10:16:32,2,700,570,3,0,-999
06/08/2025 10:16:48,2,710,570,3,0,-999
06/08/2025 10:17:04,2,710,570,3,0,-999
06/08/2025 10:17:20,2,710,570,3,0,-999
06/08/2025 10:17:36,2,710,570,3,0,-999
06/08/2025 10:17:52,2,710,570,3,0,-999
06/08/2025 10:18:08,2,720,570,3,0,-999
06/08/2025 10:18:24,2,720,570,3,0,-999
06/08/2025 10:18:40,2,720,570,3,0,-999
06/08/2025 10:18:56,2,720,570,3,0,-999
06/08/2025 10:19:12,2,720,570,3,0,-999
06/08/2025 10:19:28,2,720,570,3,0,-999
06/08/2025 10:19:44,2,720,570,3,0,-999
06/08/2025 10:20:00,2,720,570,3,0,-999
06/08/2025 10:20:16,2,720,570,3,0,-999
06/08/2025 10:20:32,2,720,570,3,0,-999
06/08/2025 10:20:48,2,720,570,3,0,-999
06/08/2025 10:21:04,2,720,570,3,0,-999
06/08/2025 10:21:20,2,730,570,3,0,-999
06/08/2025 10:21:36,2,730,570,3,0,-999
06/08/2025 10:21:52,2,730,570,3,0,-999
06/08/2025 10:22:08,2,730,570,3,0,-999
06/08/2025 10:22:24,2,730,570,3,0,-999
06/08/2025 10:22:40,2,740,570,3,0,-999
06/08/2025 10:22:56,2,740,570,3,0,-999
06/08/2025 10:23:12,2,740,570,3,0,-999
06/08/2025 10:23:28,2,740,570,3,0,-999
06/08/2025 10:23:44,2,740,570,3,0,-999
06/08/2025 10:24:00,2,740,570,3,0,-999
06/08/2025 10:24:16,2,740,570,3,0,-999
06/08/2025 10:24:32,2,750,570,3,0,-999
06/08/2025 10:24:48,2,750,570,3,0,-999
06/08/2025 10:25:04,2,750,570,3,0,-999
